type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
arm,greppa,knycka,skura,linda
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
leg,halka,fly,skejta,snava
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
