type,word1,word2,word3,word4
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,strutta,smyga,trippa,lunka
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
