type,word1,word2,word3,word4
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
leg,glida,ragla,stå,stiga
arm,ösa,snärta,rota,polera
leg,löpa,ränna,skutta,sparka
arm,fläta,kasta,piska,karva
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
arm,vika,gripa,slå,torka
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
leg,jogga,halta,marschera,rusa
leg,ila,snubbla,skynda,smyga
