type,word1,word2,word3,word4
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
arm,linda,nypa,pilla,putta
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
