type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
leg,gå,ströva,sparka,knäa
leg,fly,pinna,vandra,svassa
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
