type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
arm,nypa,borsta,karva,svabba
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
leg,strutta,smyga,trippa,lunka
