type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
