type,word1,word2,word3,word4
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
