type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
leg,traska,pinna,kliva,ströva
arm,banka,piska,hiva,hacka
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,svaja,ila,stå,vada
leg,vingla,knäa,ragla,cykla
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
arm,rista,kasta,slipa,klicka
