type,word1,word2,word3,word4
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
