type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,gå,ströva,sparka,knäa
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
leg,trampa,jogga,lunka,rusa
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,snava,strutta,stega,ränna
