type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
