type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
leg,promenera,ila,vanka,stiga
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,skura,signera,vika,daska
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
