type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,bulta,skyffla,klippa,klösa
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
arm,knacka,gnugga,skrubba,skura
leg,löpa,ränna,skutta,sparka
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
leg,springa,stappla,stövla,svassa
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
