type,word1,word2,word3,word4
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
arm,skura,signera,vika,daska
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
arm,polera,rista,piska,klippa
