type,word1,word2,word3,word4
arm,torka,fläta,snärta,klösa
leg,strutta,smyga,trippa,lunka
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
leg,vandra,flanera,stappla,vanka
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
