type,word1,word2,word3,word4
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
leg,löpa,ränna,skutta,sparka
arm,ösa,snärta,rota,polera
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
arm,klappa,pilla,banka,putta
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,svabba,nypa,fila,borsta
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
leg,gå,knäa,pinna,linka
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
leg,vandra,stampa,skejta,ströva
leg,vada,trippa,vingla,snava
arm,repa,rycka,daska,dunka
