type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,sno,greppa,plocka,hiva
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
