type,word1,word2,word3,word4
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
arm,gripa,dunka,banka,grabba
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
