type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,grabba,knacka,hissa,rota
leg,jogga,knalla,stampa,halta
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
arm,polera,gnugga,dunka,skrubba
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
