type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,tassa,lunka,kliva,halka
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
