type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,ila,snubbla,skynda,smyga
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
leg,springa,stappla,stövla,svassa
arm,hacka,sno,knycka,slipa
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
