type,word1,word2,word3,word4
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
arm,polera,rista,piska,klippa
arm,skura,signera,vika,daska
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
leg,stövla,springa,svaja,skutta
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
leg,traska,snubbla,vingla,vackla
arm,klösa,hacka,fånga,knacka
