type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,greppa,knycka,skura,linda
arm,vira,fila,signera,gripa
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
leg,trampa,löpa,rusa,gå
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
