type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,vika,gripa,slå,torka
arm,bulta,skyffla,klippa,klösa
leg,ila,snubbla,skynda,smyga
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
arm,linda,grabba,klicka,vira
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
leg,promenera,knalla,hoppa,cykla
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
