type,word1,word2,word3,word4
arm,linda,grabba,klicka,vira
arm,greppa,slunga,fånga,norpa
leg,gå,knäa,pinna,linka
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
arm,klappa,pilla,banka,putta
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
arm,fläta,kasta,piska,karva
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
