type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
arm,greppa,knycka,skura,linda
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
arm,skyffla,norpa,tvätta,klippa
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
