type,word1,word2,word3,word4
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,promenera,knalla,hoppa,cykla
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
arm,skala,signera,hissa,plocka
leg,vada,trippa,vingla,snava
arm,tvätta,hiva,peta,rista
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
