type,word1,word2,word3,word4
leg,svaja,ila,stå,vada
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,skynda,linka,svassa,kila
arm,slå,sno,repa,fånga
leg,skutta,tassa,promenera,sparka
leg,strutta,smyga,trippa,lunka
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
arm,greppa,knycka,skura,linda
arm,nypa,borsta,karva,svabba
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
