type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
arm,klösa,hacka,fånga,knacka
