type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,promenera,ila,vanka,stiga
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
