type,word1,word2,word3,word4
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
leg,svaja,vackla,flanera,kila
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,repa,rycka,daska,dunka
leg,vandra,stampa,skejta,ströva
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,svabba,nypa,fila,borsta
arm,ösa,snärta,rota,polera
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
