type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
arm,pilla,bulta,plocka,klappa
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
leg,skrida,vackla,hoppa,stiga
arm,rista,kasta,slipa,klicka
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
arm,banka,piska,hiva,hacka
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
leg,jogga,knalla,stampa,halta
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
