type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
arm,vira,gnugga,torka,rycka
leg,gå,ströva,sparka,knäa
leg,trampa,jogga,lunka,rusa
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,sno,greppa,plocka,hiva
arm,rota,bulta,ösa,slipa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
