type,word1,word2,word3,word4
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
arm,kasta,skrubba,fläta,skyffla
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,fly,pinna,vandra,svassa
leg,kliva,tåga,halka,skynda
leg,snava,strutta,stega,ränna
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
