type,word1,word2,word3,word4
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
arm,grabba,knacka,hissa,rota
arm,polera,gnugga,dunka,skrubba
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
leg,halka,fly,skejta,snava
