type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
arm,polera,rista,piska,klippa
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
arm,klappa,skala,slunga,klicka
