type,word1,word2,word3,word4
arm,repa,norpa,borsta,karva
arm,knycka,hissa,tvätta,slå
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
