type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
leg,jogga,halta,marschera,rusa
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,hacka,sno,knycka,slipa
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
arm,repa,rycka,daska,dunka
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
