type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
arm,knycka,hissa,tvätta,slå
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
leg,tassa,halta,cykla,skejta
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
leg,kliva,tåga,halka,skynda
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
