type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
