type,word1,word2,word3,word4
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
arm,grabba,knacka,hissa,rota
leg,marschera,ränna,stövla,stega
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
arm,skala,vika,slunga,peta
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
