type,word1,word2,word3,word4
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
arm,skura,signera,vika,daska
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,stövla,springa,svaja,skutta
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
leg,ragla,flanera,marschera,löpa
leg,vada,trippa,stå,linka
arm,repa,norpa,borsta,karva
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
