type,word1,word2,word3,word4
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
arm,svabba,nypa,fila,borsta
leg,vandra,stampa,skejta,ströva
leg,springa,stappla,stövla,svassa
leg,ila,snubbla,skynda,smyga
arm,ösa,snärta,rota,polera
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
leg,fly,tåga,stega,strutta
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
arm,repa,rycka,daska,dunka
