type,word1,word2,word3,word4
leg,stövla,springa,svaja,skutta
leg,kliva,tåga,halka,skynda
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
arm,sno,greppa,plocka,hiva
leg,snava,strutta,stega,ränna
leg,gå,ströva,sparka,knäa
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,vira,gnugga,torka,rycka
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
arm,skura,signera,vika,daska
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
