type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
leg,kliva,tåga,halka,skynda
arm,skura,signera,vika,daska
arm,klappa,skala,slunga,klicka
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
arm,peta,svabba,fila,snärta
leg,promenera,ila,vanka,stiga
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,knycka,hissa,tvätta,slå
leg,tassa,halta,cykla,skejta
arm,rota,bulta,ösa,slipa
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
arm,polera,rista,piska,klippa
