type,word1,word2,word3,word4
leg,springa,tåga,snubbla,glida
arm,banka,piska,hiva,hacka
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
arm,torka,fläta,snärta,klösa
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,marschera,ränna,stövla,stega
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
leg,svaja,ila,stå,vada
leg,strutta,smyga,trippa,lunka
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
