type,word1,word2,word3,word4
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
leg,skutta,tassa,promenera,sparka
arm,vira,fila,signera,gripa
arm,banka,piska,hiva,hacka
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
arm,putta,daska,rycka,ösa
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
arm,slå,sno,repa,fånga
