type,word1,word2,word3,word4
arm,gripa,dunka,banka,grabba
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
