type,word1,word2,word3,word4
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,tassa,halta,cykla,skejta
arm,vira,gnugga,torka,rycka
