type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,linda,nypa,pilla,putta
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,knycka,hissa,tvätta,slå
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
arm,gripa,dunka,banka,grabba
leg,gå,ströva,sparka,knäa
leg,ragla,flanera,marschera,löpa
leg,vada,trippa,stå,linka
