type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
arm,putta,daska,rycka,ösa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,trampa,löpa,rusa,gå
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
arm,slå,sno,repa,fånga
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
