type,word1,word2,word3,word4
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,snava,strutta,stega,ränna
arm,polera,rista,piska,klippa
arm,klösa,hacka,fånga,knacka
arm,linda,nypa,pilla,putta
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
leg,vada,trippa,stå,linka
arm,knycka,hissa,tvätta,slå
leg,promenera,ila,vanka,stiga
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
