type,word1,word2,word3,word4
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
leg,trampa,jogga,lunka,rusa
arm,gripa,dunka,banka,grabba
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
arm,klösa,hacka,fånga,knacka
arm,sno,greppa,plocka,hiva
leg,ragla,flanera,marschera,löpa
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,vira,gnugga,torka,rycka
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
