type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
leg,traska,pinna,kliva,ströva
leg,trampa,löpa,rusa,gå
arm,torka,fläta,snärta,klösa
leg,strutta,smyga,trippa,lunka
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,svaja,ila,stå,vada
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
leg,vandra,flanera,stappla,vanka
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
arm,putta,daska,rycka,ösa
arm,slå,sno,repa,fånga
