type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,halka,fly,skejta,snava
leg,svaja,ila,stå,vada
arm,pilla,bulta,plocka,klappa
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,traska,pinna,kliva,ströva
leg,springa,tåga,snubbla,glida
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
leg,trampa,löpa,rusa,gå
arm,slå,sno,repa,fånga
