type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
arm,linda,grabba,klicka,vira
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
arm,svabba,nypa,fila,borsta
leg,promenera,knalla,hoppa,cykla
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
