type,word1,word2,word3,word4
leg,traska,pinna,kliva,ströva
arm,skala,vika,slunga,peta
arm,putta,daska,rycka,ösa
arm,banka,piska,hiva,hacka
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
leg,springa,tåga,snubbla,glida
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
