type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
arm,tvätta,hiva,peta,rista
arm,linda,grabba,klicka,vira
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
arm,repa,rycka,daska,dunka
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
arm,fläta,kasta,piska,karva
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
leg,vada,trippa,vingla,snava
leg,glida,ragla,stå,stiga
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
leg,svaja,vackla,flanera,kila
leg,tassa,lunka,kliva,halka
arm,bulta,skyffla,klippa,klösa
leg,jogga,halta,marschera,rusa
arm,skala,signera,hissa,plocka
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
