type,word1,word2,word3,word4
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,banka,piska,hiva,hacka
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
leg,jogga,knalla,stampa,halta
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
leg,vandra,flanera,stappla,vanka
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
