type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,rista,kasta,slipa,klicka
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
