type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
arm,repa,rycka,daska,dunka
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
arm,fläta,kasta,piska,karva
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,ila,snubbla,skynda,smyga
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
