type,word1,word2,word3,word4
arm,fläta,kasta,piska,karva
leg,glida,ragla,stå,stiga
arm,vika,gripa,slå,torka
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
leg,löpa,ränna,skutta,sparka
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
arm,bulta,skyffla,klippa,klösa
leg,springa,stappla,stövla,svassa
arm,skala,signera,hissa,plocka
leg,jogga,halta,marschera,rusa
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
