type,word1,word2,word3,word4
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,torka,fläta,snärta,klösa
